ID,Sex,IQ,Kinder,Gehalt,Alter
1,männlich,131,2,21972,28
2,weiblich,126,3,27666,34
3,männlich,89,2,18757,25
4,weiblich,108,2,20878,27
5,männlich,91,3,29115,35
6,weiblich,87,2,20520,27
7,männlich,82,2,15703,22
8,weiblich,99,2,21931,28
9,männlich,90,2,21215,27
10,weiblich,107,2,20792,27
11,männlich,99,3,34497,40
12,weiblich,78,2,23546,30
13,männlich,117,3,27673,34
14,weiblich,97,2,22067,28
15,männlich,122,3,32938,39
16,weiblich,94,2,20145,26
17,männlich,95,0,7756,18
18,weiblich,96,2,21530,28
19,männlich,86,2,23797,30
20,weiblich,108,3,34460,40
21,männlich,102,3,28244,34
22,weiblich,89,2,18683,25
23,männlich,85,2,20106,26
24,weiblich,97,0,15425,21
25,männlich,100,2,17810,24
26,weiblich,128,3,33091,39
27,männlich,121,2,15871,22
28,weiblich,115,4,35751,42
29,männlich,102,2,15810,22
30,weiblich,90,2,23678,30
31,männlich,102,2,21922,28
32,weiblich,106,2,15960,22
33,männlich,89,2,23223,29
34,weiblich,121,3,32299,38
35,männlich,97,2,24919,31
36,weiblich,90,2,21348,27
37,männlich,100,2,22596,29
38,weiblich,111,2,15922,22
39,männlich,86,3,29969,36
40,weiblich,96,3,34557,41
41,männlich,110,3,32010,38
42,weiblich,97,2,15057,21
43,männlich,98,2,23721,30
44,weiblich,108,2,19207,25
45,männlich,118,0,15331,21